timestamp_iso,task_id,task_name,target,fell_back,actual_ms,result_bytes,error,rule,battery_percent,is_charging,network_type,network_score,rtt_ms,bandwidth_mbps,cpu_percent,is_stable,est_local_ms,est_remote_ms,est_local_energy_mj,est_remote_energy_mj,speedup,executed_at,server_exec_ms,measured_power_mw,measured_energy_mj,input_size_bytes,debug_overrides,reasoning
2026-08-22T12:05:17.044,sha256-1787375116997,sha256,LOCAL,false,41,32,,COMPUTE_FLOOR_NOT_MET,28,false,WIFI,0.809,34.7,43.1,3.9,false,52.0,239.9,41.6,50.0,0.217,local,,3114.5,127.7,1024,remote_energy_mj=50.0,"compute speedup 0,22x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:05:27.000,img-gray-1787375126940,image-grayscale,LOCAL,false,54,18150,,COMPUTE_FLOOR_NOT_MET,28,false,WIFI,0.809,33.0,43.1,29.3,false,424.5,317.5,339.6,50.0,1.337,local,,3060.9,165.3,24286,remote_energy_mj=50.0,"compute speedup 1,34x < floor 1,50x (local 424ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:05:30.094,img-gray-1787375130032,image-grayscale,LOCAL,false,56,18150,,COMPUTE_FLOOR_NOT_MET,28,false,WIFI,0.809,33.0,43.1,4.7,false,314.8,317.5,251.8,50.0,0.992,local,,3060.9,171.4,24286,remote_energy_mj=50.0,"compute speedup 0,99x < floor 1,50x (local 315ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:05:33.195,img-gray-1787375133122,image-grayscale,LOCAL,false,66,18150,,COMPUTE_FLOOR_NOT_MET,28,false,WIFI,0.809,37.8,43.1,22.7,false,388.2,322.3,310.6,50.0,1.205,local,,3056.5,201.7,24286,remote_energy_mj=50.0,"compute speedup 1,20x < floor 1,50x (local 388ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:05:36.297,img-gray-1787375136224,image-grayscale,LOCAL,false,67,18150,,COMPUTE_FLOOR_NOT_MET,28,false,WIFI,0.809,37.8,43.1,4.3,false,313.6,322.3,250.9,50.0,0.973,local,,3083.2,206.6,24286,remote_energy_mj=50.0,"compute speedup 0,97x < floor 1,50x (local 314ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:05:46.604,matrix-1787375145397,matrix-multiply,CLOUD,false,1202,4096,,LOW_BATTERY_OFFLOAD,28,false,WIFI,0.809,31.8,43.1,9.5,false,2210.5,822.5,1768.4,50.0,2.687,cloud,917.7,2913.7,3502.3,4096,remote_energy_mj=50.0,"low battery 28%: offload saves 1718mJ (remote 50,0mJ < local 1768,4mJ) → CLOUD"
2026-08-22T12:05:49.775,matrix-1787375149607,matrix-multiply,CLOUD,false,160,4096,,LOW_BATTERY_OFFLOAD,28,false,WIFI,0.784,93.2,43.1,12.6,false,2288.1,883.9,1830.5,50.0,2.589,cloud,0.7,2927.1,468.3,4096,remote_energy_mj=50.0,"low battery 28%: offload saves 1781mJ (remote 50,0mJ < local 1830,5mJ) → CLOUD"
2026-08-22T12:05:52.982,matrix-1787375152776,matrix-multiply,CLOUD,false,203,4096,,LOW_BATTERY_OFFLOAD,28,false,WIFI,0.784,93.2,43.1,1.2,false,2024.5,883.9,1619.6,50.0,2.290,cloud,0.4,682.7,138.6,4096,remote_energy_mj=50.0,"low battery 28%: offload saves 1570mJ (remote 50,0mJ < local 1619,6mJ) → CLOUD"
2026-08-22T12:06:07.397,video-1787375160834,video-frame-edges,CLOUD,false,6558,1567371,,LOW_BATTERY_OFFLOAD,28,false,WIFI,0.809,30.1,43.1,4.4,false,2092.2,1348.8,1673.8,50.0,1.551,cloud,7576.0,2931.5,19225.0,2848208,remote_energy_mj=50.0,"low battery 28%: offload saves 1624mJ (remote 50,0mJ < local 1673,8mJ) → CLOUD"
2026-08-22T12:06:22.416,video-1787375173424,video-frame-edges,CLOUD,false,8987,1567371,,LOW_BATTERY_OFFLOAD,28,false,WIFI,0.809,38.0,43.1,4.6,false,2096.3,1356.7,1677.0,50.0,1.545,cloud,5750.1,2782.1,25002.3,2848208,remote_energy_mj=50.0,"low battery 28%: offload saves 1627mJ (remote 50,0mJ < local 1677,0mJ) → CLOUD"
2026-08-22T12:06:26.394,echo-1787375186372,echo,LOCAL,false,19,11,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,37.5,43.1,5.5,false,52.9,242.5,42.3,50.0,0.218,local,,2735.2,52.0,11,remote_energy_mj=50.0,"compute speedup 0,22x < floor 1,50x (local 53ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:06:29.447,echo-1787375189397,echo,LOCAL,false,44,11,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,37.5,43.1,3.0,false,51.5,242.5,41.2,50.0,0.212,local,,2788.8,122.7,11,remote_energy_mj=50.0,"compute speedup 0,21x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:06:32.496,echo-1787375192450,echo,LOCAL,false,40,11,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,30.0,43.1,12.2,false,56.9,235.0,45.6,50.0,0.242,local,,2779.8,111.2,11,remote_energy_mj=50.0,"compute speedup 0,24x < floor 1,50x (local 57ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:06:41.805,sha256-1787375201779,sha256,LOCAL,false,21,32,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,32.2,43.1,2.1,false,51.1,237.4,40.9,50.0,0.215,local,,2663.8,55.9,1024,remote_energy_mj=50.0,"compute speedup 0,22x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:06:44.857,sha256-1787375204807,sha256,LOCAL,false,44,32,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,30.0,43.1,7.2,false,53.9,235.2,43.1,50.0,0.229,local,,2721.8,119.8,1024,remote_energy_mj=50.0,"compute speedup 0,23x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:06:47.896,sha256-1787375207857,sha256,LOCAL,false,33,32,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,30.0,43.1,2.5,false,51.3,235.2,41.0,50.0,0.218,local,,2534.4,83.6,1024,remote_energy_mj=50.0,"compute speedup 0,22x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:06:50.947,sha256-1787375210898,sha256,LOCAL,false,43,32,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,26.7,43.1,7.9,false,54.3,231.9,43.4,50.0,0.234,local,,2623.7,112.8,1024,remote_energy_mj=50.0,"compute speedup 0,23x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:07:00.199,img-gray-1787375220176,image-grayscale,LOCAL,false,21,18150,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,30.0,43.1,2.5,false,307.7,314.5,246.2,50.0,0.979,local,,2610.3,54.8,24286,remote_energy_mj=50.0,"compute speedup 0,98x < floor 1,50x (local 308ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:07:03.290,img-gray-1787375223230,image-grayscale,LOCAL,false,54,18150,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,62.9,43.1,20.6,false,377.9,347.4,302.3,50.0,1.088,local,,2628.1,141.9,24286,remote_energy_mj=50.0,"compute speedup 1,09x < floor 1,50x (local 378ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:07:06.341,img-gray-1787375226311,image-grayscale,LOCAL,false,28,18150,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,62.9,43.1,3.4,false,310.5,347.4,248.4,50.0,0.894,local,,861.2,24.1,24286,remote_energy_mj=50.0,"compute speedup 0,89x < floor 1,50x (local 310ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:07:09.384,img-gray-1787375229353,image-grayscale,LOCAL,false,28,18150,,COMPUTE_FLOOR_NOT_MET,16,false,WIFI,0.809,23.7,43.1,8.3,false,327.2,308.2,261.7,50.0,1.062,local,,834.4,23.4,24286,remote_energy_mj=50.0,"compute speedup 1,06x < floor 1,50x (local 327ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:07:18.720,matrix-1787375238590,matrix-multiply,CLOUD,false,125,4096,,LOW_BATTERY_OFFLOAD,16,false,WIFI,0.809,29.4,43.1,2.6,false,2054.0,820.1,1643.2,50.0,2.505,cloud,6.3,2583.5,322.9,4096,remote_energy_mj=50.0,"low battery 16%: offload saves 1593mJ (remote 50,0mJ < local 1643,2mJ) → CLOUD"
2026-08-22T12:07:21.935,matrix-1787375241724,matrix-multiply,CLOUD,false,200,4096,,LOW_BATTERY_OFFLOAD,16,false,WIFI,0.742,114.7,43.1,6.3,false,2133.3,905.4,1706.7,50.0,2.356,cloud,0.7,2708.4,541.7,4096,remote_energy_mj=50.0,"low battery 16%: offload saves 1657mJ (remote 50,0mJ < local 1706,7mJ) → CLOUD"
2026-08-22T12:07:25.215,matrix-1787375244939,matrix-multiply,CLOUD,false,263,4096,,LOW_BATTERY_OFFLOAD,16,false,WIFI,0.742,114.7,43.1,2.5,false,2050.4,905.4,1640.3,50.0,2.265,cloud,1.0,2637.0,693.5,4096,remote_energy_mj=50.0,"low battery 16%: offload saves 1590mJ (remote 50,0mJ < local 1640,3mJ) → CLOUD"
2026-08-22T12:07:41.127,video-1787375254068,video-frame-edges,CLOUD,false,7056,1567371,,LOW_BATTERY_OFFLOAD,16,false,WIFI,0.809,21.0,43.1,7.9,false,2171.4,1339.7,1737.1,50.0,1.621,cloud,8017.3,2574.6,18166.2,2848208,remote_energy_mj=50.0,"low battery 16%: offload saves 1687mJ (remote 50,0mJ < local 1737,1mJ) → CLOUD"
2026-08-22T12:07:52.921,video-1787375267156,video-frame-edges,CLOUD,false,5762,1567371,,LOW_BATTERY_OFFLOAD,16,false,WIFI,0.809,66.3,43.1,4.8,false,2101.7,1385.0,1681.4,50.0,1.517,cloud,4301.6,2559.0,14744.7,2848208,remote_energy_mj=50.0,"low battery 16%: offload saves 1631mJ (remote 50,0mJ < local 1681,4mJ) → CLOUD"
2026-08-22T12:08:00.577,echo-1787375280549,echo,LOCAL,false,23,11,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,48.9,43.1,9.9,false,55.5,253.9,44.4,50.0,0.219,local,,2427.3,55.8,11,remote_energy_mj=50.0,"compute speedup 0,22x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:03.634,echo-1787375283580,echo,LOCAL,false,47,11,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,48.9,43.1,2.7,false,51.4,253.9,41.1,50.0,0.202,local,,2503.2,117.6,11,remote_energy_mj=50.0,"compute speedup 0,20x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:06.685,echo-1787375286637,echo,LOCAL,false,42,11,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,40.6,43.1,14.2,false,58.3,245.6,46.6,50.0,0.237,local,,2485.3,104.4,11,remote_energy_mj=50.0,"compute speedup 0,24x < floor 1,50x (local 58ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:15.927,sha256-1787375295899,sha256,LOCAL,false,23,32,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,58.2,43.1,2.2,false,51.1,263.3,40.9,50.0,0.194,local,,2458.6,56.5,1024,remote_energy_mj=50.0,"compute speedup 0,19x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:18.977,sha256-1787375298931,sha256,LOCAL,false,40,32,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,46.1,43.1,24.2,false,66.0,251.3,52.8,50.0,0.263,local,,2431.8,97.3,1024,remote_energy_mj=50.0,"compute speedup 0,26x < floor 1,50x (local 66ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:22.040,sha256-1787375301979,sha256,LOCAL,false,53,32,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,46.1,43.1,2.5,false,51.3,251.3,41.0,50.0,0.204,local,,2382.7,126.3,1024,remote_energy_mj=50.0,"compute speedup 0,20x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:25.091,sha256-1787375305041,sha256,LOCAL,false,43,32,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,37.1,43.1,24.2,false,66.0,242.3,52.8,50.0,0.272,local,,2521.0,108.4,1024,remote_energy_mj=50.0,"compute speedup 0,27x < floor 1,50x (local 66ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T12:08:34.263,img-gray-1787375314240,image-grayscale,LOCAL,false,21,18150,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,32.2,43.1,2.5,false,307.8,316.7,246.3,50.0,0.972,local,,2605.8,54.7,24286,remote_energy_mj=50.0,"compute speedup 0,97x < floor 1,50x (local 308ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:08:37.542,img-gray-1787375317298,image-grayscale,CLOUD,false,236,28441,,LOW_BATTERY_OFFLOAD,9,false,WIFI,0.809,36.4,43.1,100.0,false,6000.0,320.9,4800.0,50.0,18.699,cloud,7.9,2409.5,568.6,24286,remote_energy_mj=50.0,"low battery 9%: offload saves 4750mJ (remote 50,0mJ < local 4800,0mJ) → CLOUD"
2026-08-22T12:08:40.644,img-gray-1787375320572,image-grayscale,LOCAL,false,66,18150,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,36.4,43.1,4.2,false,313.1,320.9,250.5,50.0,0.976,local,,2320.2,153.1,24286,remote_energy_mj=50.0,"compute speedup 0,98x < floor 1,50x (local 313ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:08:43.754,img-gray-1787375323674,image-grayscale,LOCAL,false,74,18150,,COMPUTE_FLOOR_NOT_MET,9,false,WIFI,0.809,42.8,43.1,16.5,false,359.4,327.3,287.5,50.0,1.098,local,,2311.3,171.0,24286,remote_energy_mj=50.0,"compute speedup 1,10x < floor 1,50x (local 359ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T12:08:52.760,matrix-1787375332621,matrix-multiply,CLOUD,false,129,4096,,LOW_BATTERY_OFFLOAD,9,false,WIFI,0.809,52.6,43.1,2.5,false,2052.3,843.4,1641.8,50.0,2.433,cloud,3.4,2159.6,278.6,4096,remote_energy_mj=50.0,"low battery 9%: offload saves 1592mJ (remote 50,0mJ < local 1641,8mJ) → CLOUD"
2026-08-22T12:08:55.939,matrix-1787375335763,matrix-multiply,CLOUD,false,167,4096,,LOW_BATTERY_OFFLOAD,9,false,WIFI,0.809,36.9,43.1,61.1,false,5142.9,827.7,4114.3,50.0,6.214,cloud,1.3,2181.9,364.4,4096,remote_energy_mj=50.0,"low battery 9%: offload saves 4064mJ (remote 50,0mJ < local 4114,3mJ) → CLOUD"
2026-08-22T12:08:59.102,matrix-1787375338944,matrix-multiply,CLOUD,false,150,4096,,LOW_BATTERY_OFFLOAD,9,false,WIFI,0.809,36.9,43.1,2.5,false,2051.1,827.7,1640.9,50.0,2.478,cloud,0.6,2097.1,314.6,4096,remote_energy_mj=50.0,"low battery 9%: offload saves 1591mJ (remote 50,0mJ < local 1640,9mJ) → CLOUD"
2026-08-22T12:09:14.177,video-1787375348067,video-frame-edges,CLOUD,false,6103,1567371,,LOW_BATTERY_OFFLOAD,9,false,WIFI,0.809,34.4,43.1,2.6,false,2054.3,1353.1,1643.5,50.0,1.518,cloud,4435.8,2123.9,12962.2,2848208,remote_energy_mj=50.0,"low battery 9%: offload saves 1593mJ (remote 50,0mJ < local 1643,5mJ) → CLOUD"
2026-08-22T12:09:27.044,video-1787375360205,video-frame-edges,CLOUD,false,6837,1567371,,LOW_BATTERY_OFFLOAD,9,false,WIFI,0.809,34.7,43.1,3.0,false,2061.8,1353.4,1649.5,50.0,1.523,cloud,5182.6,1209.2,8267.5,2848208,remote_energy_mj=50.0,"low battery 9%: offload saves 1599mJ (remote 50,0mJ < local 1649,5mJ) → CLOUD"
2026-08-22T12:09:36.797,matrix-1787375373458,matrix-multiply,EDGE,false,3332,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,46.2,43.1,8.6,true,2189.3,676.9,1751.4,34.9,3.234,edge,2316.0,2122.2,7071.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,2x)"
2026-08-22T12:09:40.049,matrix-1787375379800,matrix-multiply,EDGE,false,240,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,43.0,43.1,4.3,true,2089.3,673.8,1671.5,34.8,3.101,edge,1.2,2102.1,504.5,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,1x)"
2026-08-22T12:09:43.294,matrix-1787375383053,matrix-multiply,EDGE,false,234,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,30.2,43.1,14.9,true,2351.1,660.9,1880.9,34.1,3.557,edge,0.7,2169.0,507.6,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,6x)"
2026-08-22T12:09:46.642,matrix-1787375386297,matrix-multiply,EDGE,false,333,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,30.2,43.1,3.9,true,2080.2,660.9,1664.2,34.1,3.147,edge,1.4,2222.6,740.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,1x)"
2026-08-22T12:10:02.227,video-1787375391926,video-frame-edges,EDGE,true,10299,440657,timeout after 10000ms,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,39.0,43.1,3.8,true,2079.3,1197.7,1663.4,826.5,1.736,local,,2142.2,22062.9,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 1,7x)"
2026-08-22T12:10:17.635,video-1787375408251,video-frame-edges,EDGE,false,9373,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.777,96.9,43.1,11.8,true,2267.5,1255.7,1814.0,829.4,1.806,edge,7465.6,2119.9,19870.1,2848208,,"HEAVY task + network score 0,78 >= 0,60: offload to EDGE (speedup 1,8x)"
2026-08-22T12:10:19.925,matrix-1787375419711,matrix-multiply,CLOUD,false,205,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,74.9,43.1,3.1,false,2064.0,785.7,1651.2,36.4,2.627,cloud,16.5,2097.6,430.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,6x)"
2026-08-22T12:10:23.082,matrix-1787375422930,matrix-multiply,CLOUD,false,145,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,31.4,43.1,4.4,false,2091.7,742.2,1673.4,34.2,2.818,cloud,1.1,1986.0,288.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T12:10:26.317,matrix-1787375426086,matrix-multiply,CLOUD,false,215,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,31.4,43.1,4.0,false,2084.1,742.2,1667.2,34.2,2.808,cloud,31.5,1950.3,419.3,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T12:10:29.428,matrix-1787375429318,matrix-multiply,CLOUD,false,102,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,49.0,43.1,3.4,false,2069.8,759.8,1655.9,35.1,2.724,cloud,0.6,1963.7,200.3,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:10:29.906,video-1787375423663,video-frame-edges,CLOUD,false,6239,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,31.4,43.1,14.2,false,2330.5,1270.1,1864.4,826.1,1.835,cloud,10098.1,1981.6,12363.0,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 1,8x)"
2026-08-22T12:10:43.466,video-1787375438097,video-frame-edges,CLOUD,false,5367,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,29.5,43.1,3.1,false,2065.0,1268.2,1652.0,826.0,1.628,cloud,4133.4,1611.1,8647.0,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 1,6x)"
2026-08-22T12:10:55.120,video-1787375449501,video-frame-edges,CLOUD,false,5616,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,14.7,43.1,10.2,false,2227.3,1253.4,1781.9,825.3,1.777,cloud,4114.9,2231.5,12532.1,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 1,8x)"
2026-08-22T12:11:06.077,matrix-1787375466004,matrix-multiply,CLOUD,false,65,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,31.8,43.1,4.7,false,2099.0,822.5,1679.2,34.2,2.552,cloud,0.7,2012.8,130.8,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,6x)"
2026-08-22T12:11:06.223,video-1787375461146,video-frame-edges,CLOUD,false,5074,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,25.8,43.1,8.4,false,2182.6,1264.5,1746.1,825.9,1.726,cloud,3771.5,2084.2,10575.3,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 1,7x)"
2026-08-22T12:11:09.193,matrix-1787375469079,matrix-multiply,CLOUD,false,102,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,33.2,43.1,6.2,false,2132.7,823.9,1706.2,34.3,2.588,cloud,0.8,2093.1,213.5,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,6x)"
2026-08-22T12:11:12.329,matrix-1787375472196,matrix-multiply,CLOUD,false,124,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,33.2,43.1,2.2,false,2044.3,823.9,1635.4,34.3,2.481,cloud,0.8,1981.6,245.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,5x)"
2026-08-22T12:11:15.612,matrix-1787375475333,matrix-multiply,CLOUD,false,267,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,61.5,43.1,5.3,false,2111.8,852.2,1689.4,35.7,2.478,cloud,0.9,1988.3,530.9,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,5x)"
2026-08-22T12:11:29.715,video-1787375484450,video-frame-edges,CLOUD,false,5262,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,38.5,43.1,2.8,false,2058.6,1357.2,1646.9,826.5,1.517,cloud,3947.5,1876.7,9875.2,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 1,5x)"
2026-08-22T12:11:41.515,video-1787375495738,video-frame-edges,CLOUD,false,5775,1567371,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,26.7,43.1,8.3,false,2181.8,1345.4,1745.5,825.9,1.622,cloud,4409.7,1912.4,11044.1,2848208,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 1,6x)"
2026-08-22T12:11:47.713,video-1787375507536,video-frame-edges,LOCAL,false,175,440657,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.804,82.8,43.1,2.5,false,2050.8,1401.5,1640.7,828.7,1.463,local,,2017.3,353.0,2848208,,"compute speedup 1,46x < floor 1,50x (local 2051ms vs remote 630ms) — network overhead not worth paying"
2026-08-22T12:11:54.435,matrix-1787375514318,matrix-multiply,CLOUD,false,111,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,72.0,43.1,4.1,false,2084.5,862.8,1667.6,36.2,2.416,cloud,0.9,1919.1,213.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,4x)"
2026-08-22T12:11:55.037,matrix-1787375514940,matrix-multiply,CLOUD,false,90,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,72.0,43.1,14.5,false,2339.2,862.8,1871.3,36.2,2.711,cloud,0.7,1919.1,172.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:55.622,matrix-1787375515541,matrix-multiply,CLOUD,false,74,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,72.0,43.1,14.2,false,2331.3,862.8,1865.0,36.2,2.702,cloud,0.5,2008.3,148.6,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:56.261,matrix-1787375516125,matrix-multiply,CLOUD,false,125,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,72.0,43.1,5.1,false,2107.6,862.8,1686.1,36.2,2.443,cloud,0.5,2008.3,251.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,4x)"
2026-08-22T12:11:56.876,matrix-1787375516769,matrix-multiply,CLOUD,false,100,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,72.0,43.1,13.0,false,2298.5,862.8,1838.8,36.2,2.664,cloud,0.7,1945.9,194.6,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:57.507,matrix-1787375517380,matrix-multiply,CLOUD,false,116,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,72.0,43.1,12.5,false,2286.8,862.8,1829.5,36.2,2.650,cloud,0.6,1905.7,221.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:58.100,matrix-1787375518011,matrix-multiply,CLOUD,false,82,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,61.9,43.1,13.0,false,2299.1,852.6,1839.3,35.7,2.696,cloud,0.7,1905.7,156.3,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:58.722,matrix-1787375518604,matrix-multiply,CLOUD,false,107,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,61.9,43.1,12.2,false,2277.8,852.6,1822.2,35.7,2.672,cloud,0.8,1816.4,194.4,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:59.331,matrix-1787375519225,matrix-multiply,CLOUD,false,97,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,61.9,43.1,13.9,false,2323.0,852.6,1858.4,35.7,2.725,cloud,0.6,1849.9,179.4,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,7x)"
2026-08-22T12:11:59.790,sha256-1787375519764,sha256,LOCAL,false,22,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,61.9,43.1,13.2,false,57.6,267.0,46.1,5.6,0.216,local,,1883.4,41.4,1024,,"compute speedup 0,22x < floor 1,50x (local 58ms vs remote 45ms) — network overhead not worth paying"
